celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,season,results,placement,_source_file,week,judge1_score,judge2_score,judge3_score,judge4_score,judge1_score_raw,judge2_score_raw,judge3_score_raw,judge4_score_raw,judge1_out_of_range,judge2_out_of_range,judge3_out_of_range,judge4_out_of_range,n_judges_reported,n_judges_present,n_judges_reported_raw,has_partial_na_raw,is_all_na,is_all_zero,is_present,result_type,is_withdrew_result,zero_score_conflict,week_total_score,week_total_score_raw,week_avg_score,week_max_possible,week_score_percentage,expected_judges_reported_raw,unexpected_missing_scores,combine_method,week_score_rank,week_score_share,last_week_scored,season_final_week,final_week_n_performers,expected_to_perform_in_finale,expected_last_week,is_competing_week,is_missing_finale_scores,is_gap_week,week_score_rank_discrepancy,is_no_elimination,is_double_elimination,n_active,final_week,is_final_week,is_no_elim_from_results,is_no_elimination_any,weeks_since_exit,exclude_from_fan_vote_inference,celebrity_industry_clean,celebrity_homecountry_clean,celebrity_homestate_clean,celebrity_homestate_abbr,is_foreign,celebrity_age_raw,age_outlier,is_withdrawn,is_withdrawn_inferred,exit_week_from_results,computed_last_week,exit_week_mismatch,partner_seasons,partner_contestants,partner_wins,partner_avg_placement,partner_avg_last_week,partner_avg_season_score_pct,partner_seasons_prior,partner_contestants_prior,partner_wins_prior,partner_avg_placement_prior,partner_avg_last_week_prior,partner_avg_season_score_pct_prior
Chris Jericho,Cheryl Burke,Athlete,New York,United States,40.0,12,Eliminated Week 6,7,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,6,10,2,False,6,False,False,False,,False,False,3,10,False,False,False,,False,Athlete,United States,New York,NY,False,40,False,False,False,6,6,False,18,17,2,6.388888888888889,7.055555555555555,0.7307557335390946,7,7,2,5.428571428571429,7.142857142857143,0.7480287380952382
Chris Jericho,Cheryl Burke,Athlete,New York,United States,40.0,12,Eliminated Week 6,7,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,6,10,2,False,6,False,False,False,,False,False,2,10,True,False,False,,False,Athlete,United States,New York,NY,False,40,False,False,False,6,6,False,18,17,2,6.388888888888889,7.055555555555555,0.7307557335390946,7,7,2,5.428571428571429,7.142857142857143,0.7480287380952382
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,1,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,17.0,17.0,4.25,40.0,0.425,4,False,percent,11.0,0.060498220640569395,2,10,3,False,2,True,False,False,-1.0,True,False,11,10,False,False,True,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,2,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,22.0,22.0,5.5,40.0,0.55,4,False,percent,10.0,0.07260726072607261,2,10,3,False,2,True,False,False,-2.0,False,False,11,10,False,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,True,False,10,10,False,False,True,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,False,False,10,10,False,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,False,False,9,10,False,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,False,False,8,10,False,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,False,True,7,10,False,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,False,False,5,10,False,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,False,False,4,10,False,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Kattan,Witney Carson,Comedian,California,United States,46.0,24,Eliminated Week 2,12,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,2,10,3,False,2,False,False,False,,False,False,3,10,True,False,False,,False,TV/Host,United States,California,CA,False,46,False,False,False,2,2,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,5,5,1,5.4,8.2,0.78563029004329
Chris Mazdzer,Witney Carson,Athlete,Massachusetts,United States,29.0,26,Eliminated Week 3,5,3-27赛季（百分比结合法）.csv,1,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,5.0,0.1,3,4,3,False,3,True,False,False,0.0,False,True,10,4,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,29,False,False,False,3,3,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,7,7,1,6.0,7.571428571428571,0.7505295047928262
Chris Mazdzer,Witney Carson,Athlete,Massachusetts,United States,29.0,26,Eliminated Week 3,5,3-27赛季（百分比结合法）.csv,2,8.5,8.5,8.0,8.0,8.5,8.5,8.0,8.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,33.0,33.0,8.25,40.0,0.825,4,False,percent,4.0,0.1233644859813084,3,4,3,False,3,True,False,False,-1.0,False,True,8,4,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,29,False,False,False,3,3,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,7,7,1,6.0,7.571428571428571,0.7505295047928262
Chris Mazdzer,Witney Carson,Athlete,Massachusetts,United States,29.0,26,Eliminated Week 3,5,3-27赛季（百分比结合法）.csv,3,8.0,9.0,7.0,9.0,8.0,9.0,7.0,9.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,33.0,33.0,8.25,40.0,0.825,4,False,percent,5.0,0.15639810426540285,3,4,3,False,3,True,False,False,0.0,False,True,6,4,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,29,False,False,False,3,3,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,7,7,1,6.0,7.571428571428571,0.7505295047928262
Chris Mazdzer,Witney Carson,Athlete,Massachusetts,United States,29.0,26,Eliminated Week 3,5,3-27赛季（百分比结合法）.csv,4,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,3,4,3,False,3,False,False,False,,False,False,3,4,True,False,False,,False,Athlete,United States,Massachusetts,MA,False,29,False,False,False,3,3,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,7,7,1,6.0,7.571428571428571,0.7505295047928262
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,1,7.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,26.0,26.0,6.5,40.0,0.65,4,False,percent,3.0,0.1,8,10,3,False,8,True,False,False,-2.0,True,False,10,10,False,False,True,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,2,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,21.0,21.0,5.25,40.0,0.525,4,False,percent,10.0,0.07368421052631578,8,10,3,False,8,True,False,False,5.0,False,False,10,10,False,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,28.0,28.0,7.0,40.0,0.7,4,False,percent,5.0,0.112,8,10,3,False,8,True,False,False,0.0,False,False,9,10,False,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,4,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,27.0,27.0,6.75,40.0,0.675,4,False,percent,8.0,0.10588235294117647,8,10,3,False,8,True,False,False,3.0,False,False,8,10,False,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,5,7.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,27.0,27.0,6.75,40.0,0.675,4,False,percent,6.0,0.12217194570135746,8,10,3,False,8,True,False,False,1.0,False,False,7,10,False,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,6,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,35.0,35.0,8.75,40.0,0.875,4,False,percent,4.0,0.1643192488262911,8,10,3,False,8,True,False,False,-1.0,False,False,6,10,False,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,7,8.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,31.0,31.0,7.75,40.0,0.775,4,False,percent,5.0,0.17032967032967034,8,10,3,False,8,True,False,False,0.0,False,False,5,10,False,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,8,8.0,7.5,8.5,8.0,8.0,7.5,8.5,8.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,32.0,32.0,8.0,40.0,0.8,4,False,percent,3.0,0.22456140350877193,8,10,3,False,8,True,False,False,-2.0,False,False,4,10,False,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,8,10,3,False,8,False,False,False,,True,False,3,10,False,False,True,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chris Soules,Witney Carson,TV Personality,Iowa,United States,33.0,20,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,8,10,3,False,8,False,False,False,,False,False,3,10,True,False,False,,False,Reality TV Star,United States,Iowa,IA,False,33,False,False,False,8,8,False,13,13,1,5.230769230769231,7.846153846153846,0.7893434666537166,1,1,1,1.0,11.0,0.9181818181818181
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,1,4.0,5.0,4.0,,4.0,5.0,4.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,13.0,13.0,4.333333333333333,30.0,0.43333333333333335,3,False,rank,12.0,0.05416666666666667,8,11,3,False,8,True,False,False,4.0,True,False,14,11,False,False,True,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,2,6.0,6.0,6.0,,6.0,6.0,6.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,18.0,18.0,6.0,30.0,0.6,3,False,rank,5.0,0.07171314741035857,8,11,3,False,8,True,False,False,-3.0,False,False,14,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,3,7.0,7.0,8.0,,7.0,7.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,rank,3.0,0.08527131782945736,8,11,3,False,8,True,False,False,-5.0,False,False,13,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,4,7.0,8.0,7.0,,7.0,8.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,rank,7.0,0.07971014492753623,8,11,3,False,8,True,False,False,-1.0,False,False,12,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,5,6.0,6.0,7.0,,6.0,6.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,19.0,19.0,6.333333333333333,30.0,0.6333333333333333,3,False,rank,10.0,0.07307692307692308,8,11,3,False,8,True,False,False,2.0,False,False,11,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,6,8.0,8.0,8.0,,8.0,8.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,24.0,24.0,8.0,30.0,0.8,3,False,rank,6.0,0.0995850622406639,8,11,3,False,8,True,False,False,-2.0,False,False,10,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,7,9.0,9.0,8.0,,9.0,9.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,26.0,26.0,8.666666666666666,30.0,0.8666666666666667,3,False,rank,5.0,0.11016949152542373,8,11,3,False,8,True,False,False,-3.0,False,True,9,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,8,9.0,9.0,9.0,,9.0,9.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,27.0,27.0,9.0,30.0,0.9,3,False,rank,4.0,0.13917554469184473,8,11,3,False,8,True,False,False,-4.0,False,False,7,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,rank,,,8,11,3,False,8,False,False,False,,False,False,6,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,rank,,,8,11,3,False,8,False,False,False,,False,True,5,11,False,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39.0,29,Eliminated Week 8,8,剩下赛季（排名结合法）.csv,11,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,rank,,,8,11,3,False,8,False,False,False,,False,False,3,11,True,False,False,,False,Actor,United States,Kentucky,KY,False,39,False,False,False,8,8,False,10,10,0,7.9,6.1,0.7366496212121212,5,5,0,7.4,6.0,0.7415909090909091
Christina Milian,Mark Ballas,Singer/Rapper,New Jersey,United States,31.0,17,Eliminated Week 5,9,3-27赛季（百分比结合法）.csv,1,7.0,7.0,8.0,,7.0,7.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,4.0,0.10476190476190476,5,11,3,False,5,True,False,False,-5.0,True,False,10,11,False,False,True,,False,Musician,United States,New Jersey,NJ,False,31,False,False,False,5,5,False,20,19,3,5.35,7.8,0.822969036002886,11,10,2,6.2727272727272725,6.7272727272727275,0.783107056932966
